Disease,Medicine
AIDS,Delavirdine Or Cobicistat-Elvitegravir-Emtricitabine-Tenofovir
Acne,Persol Ac 2.5 Gel Or Benzac Ac 2.5% Gel
Alcoholic hepatitis,Corticosteroids Or Pentoxifylline
Allergy,Zyrtec-D Or Allegra-D
Arthritis,Advil Or Motrin Ib
Bronchial Asthma,Inhaled Corticosteroids Or Leukotriene Modifiers
Cervical spondylosis,Muscle Relaxants Or Anti-Seizure Medications
Chicken pox,Zovirax Or Sitavig
Chronic cholestasis,Udca Or Ursodiol
Common Cold,Tylenol Or Paracetamol
Covid,Paxlovid Or Veklury Or Tocilizumab Or Favipiravir
Dengue,Paracetamol Or Acetaminophen
Diabetes ,Acarbose Or Gliclazide
Dimorphic hemorrhoids(piles),"Painkillers , Laxatives ,Corticosteroids"
Drug Reaction,Benadryl
Fungal infection,Clotrimazole Or Ketoconazole 
GERD,Nexium Or Aciphex
Gastroenteritis,Imodium Or Kaopectate
Heart attack,Nitroglycerin Or Morphine
Hepatitis A,"There'S Currently No Cure For Hepatitis A, But It Normally Gets Better On Its Own Within A Couple Of Months (Avoid Alcohol , Take Rest)"
Hepatitis B,Epivir Or Telbivudine
Hepatitis C,Sofosbuvir Or A Combination Of Elbasvir And Grazoprevir
Hepatitis D,Pegylated Interferon Alpha
Hepatitis E,Ribavirin Monotherapy For At Least 3 Months
Hypertension ,Prinivil Or Zestril
Hyperthyroidism,Carbimazole Or Propylthiouracil
Hypoglycemia,Glucagon Injection Or Glucagon Medicine
Hypothyroidism,Levothyroxine Or Tirosint
Impetigo,Mupirocin Antibiotic Ointment Or Cream Or Penicillin And Antibiotics
Jaundice,Cholestyramine Or Ceftriaxone
Malaria,Malarone Or Qualaquin
Migraine,Nsaids — Or Nonsteroidal Anti-Inflammatory Drugs (Motrin Or Naproxen)
Osteoarthritis,Diclofenac Or Naproxen
Paralysis (brain hemorrhage),An Iv Injection Of Recombinant Tissue Plasminogen Activator (Alteplase Or Tenecteplase)
Paroxysmal Positional Vertigo,Diphenhydramine Or  Lorazepam
Peptic ulcer disease,Protonix Or Aciphex
Pneumonia,Azithromycin Or Erythromycin
Psoriasis,"Vitamin A Derivative , Immunosuppressive Drug , Vitamins , Anti-Inflammatory , Steroid"
Tuberculosis,"Isoniazid (Inh), Rifampin (Rif), Rifabutin, Rifapentine (Rpt), Pyrazinamide (Pza), Or Any Fluoroquinolone"
Typhoid,Ciprofloxacin (Cipro) Or Ceftriaxone
Urinary tract infection,Fosfomycin (Monurol) Or Nitrofurantoin (Macrodantin)
Varicose veins,"Laser Therapy, Sclerotherapy, Radiofrequency Ablation And Ambulatory Phlebectomy"
